0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
86,86,86,86,86,86,86,0,86,86,86,86,86,353,165,86,143,86,86,86,353,165,143,628,0,0,0,0,0,0,0,0,0
85,85,85,85,85,85,85,0,85,85,85,85,85,219,126,85,195,85,85,85,219,126,195,535,23,0,0,0,0,0,0,0,0
91,91,91,91,91,91,91,21,91,91,91,91,91,360,104,91,232,91,91,91,360,104,232,560,20,0,0,0,0,0,0,0,0
72,72,72,72,72,72,72,20,72,72,72,72,72,146,132,72,235,72,72,72,146,132,235,646,24,0,0,0,0,0,0,0,0
65,65,65,65,65,65,65,0,65,65,65,65,65,321,102,65,321,65,65,65,321,102,321,661,0,0,0,0,0,0,0,0,0
83,83,83,83,83,83,83,0,83,83,83,83,83,323,108,83,214,83,83,83,323,108,214,760,0,0,0,0,0,0,0,0,0
67,67,67,67,67,67,67,0,67,67,67,67,67,301,119,67,203,67,67,67,301,119,203,772,0,0,0,0,0,0,0,0,0
92,92,92,92,92,92,92,0,92,92,92,92,92,322,104,92,181,92,92,92,322,104,181,740,0,0,0,0,0,0,0,0,0
38,38,38,38,38,38,38,32,38,38,38,38,38,279,113,38,335,38,38,38,279,113,335,752,0,0,0,0,0,0,0,0,0
45,45,45,45,45,45,45,0,45,45,45,45,45,294,102,45,213,45,45,45,294,102,213,766,0,0,0,0,0,0,0,0,0
31,31,31,31,31,31,31,0,31,31,31,31,31,242,128,31,438,31,31,31,242,128,438,720,0,0,0,0,0,0,0,0,0
69,69,69,69,69,69,69,0,69,69,69,69,69,223,220,69,308,69,69,69,223,220,308,711,0,0,0,0,0,0,0,0,0
39,39,39,39,39,39,39,0,39,39,39,39,39,211,109,39,339,39,39,39,211,109,339,682,0,0,0,0,0,0,0,0,0
51,51,51,51,51,51,51,0,51,51,51,51,51,295,517,51,517,51,51,51,295,517,517,691,0,18,0,0,0,0,0,0,0
58,58,58,58,58,58,58,0,58,58,58,58,58,262,329,58,329,58,58,58,262,329,329,730,0,99,0,0,0,0,0,0,0
65,65,65,65,65,65,65,0,65,65,65,65,65,293,263,65,263,65,65,65,293,263,263,659,0,77,0,0,0,0,0,0,0
89,89,89,89,89,89,89,0,89,89,89,89,89,331,205,89,205,89,89,89,331,205,205,757,0,80,0,0,0,0,0,0,0
79,79,79,79,79,79,79,0,79,79,79,79,79,248,200,79,200,79,79,79,248,200,200,692,0,188,0,0,0,0,0,0,0
119,119,119,119,119,119,119,0,119,119,119,119,119,266,164,119,164,119,119,119,266,164,164,595,0,204,0,0,0,0,0,0,0
86,86,86,86,86,86,86,0,86,86,86,86,86,305,142,86,142,86,86,86,305,142,142,607,20,222,0,0,0,0,0,0,0
104,104,104,104,104,104,104,0,104,104,104,104,104,271,120,104,120,104,104,104,271,120,120,572,271,158,0,0,0,0,0,0,0
99,99,99,99,99,99,99,0,99,99,99,99,99,305,105,99,105,99,99,99,305,105,105,590,305,203,0,0,0,0,0,0,0
65,65,65,65,65,65,65,0,65,65,65,65,65,332,111,65,111,65,65,65,332,111,111,622,332,203,0,0,0,0,0,0,0
48,48,48,48,48,48,48,0,48,48,48,48,48,333,140,48,140,48,48,48,333,140,140,581,333,187,0,0,0,0,0,0,0
23,23,23,23,23,23,23,0,23,23,23,23,23,319,153,23,153,23,23,23,319,153,153,503,319,182,0,0,0,0,0,0,0
48,48,48,48,48,48,48,0,48,48,48,48,48,331,143,48,143,48,48,48,331,143,143,462,331,204,0,0,0,0,0,0,0
31,31,31,31,31,31,31,0,31,31,31,31,31,340,383,31,383,31,31,31,340,383,383,453,340,383,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,330,174,0,174,0,0,0,330,174,174,508,330,174,0,0,0,0,0,0,0
20,20,20,20,20,20,20,0,20,20,20,20,20,320,211,20,211,20,20,20,320,211,211,496,320,211,0,0,0,0,0,0,0
30,30,30,30,30,30,30,0,30,30,30,30,30,409,163,30,163,30,30,30,409,163,163,492,409,163,0,0,0,0,0,0,0
21,21,21,21,21,21,21,0,21,21,21,21,21,388,163,21,163,21,21,21,388,163,163,576,388,163,0,0,0,0,0,0,0
22,22,22,22,22,22,22,0,22,22,22,22,22,400,205,22,205,22,22,22,400,205,205,516,400,205,0,0,0,0,0,0,0
34,34,34,34,34,34,34,0,34,34,34,34,34,302,217,34,217,34,34,34,302,217,217,503,302,217,0,0,0,0,0,0,0
20,20,20,20,20,20,20,0,20,20,20,20,20,328,191,20,191,20,20,20,328,191,191,544,328,191,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,345,264,0,264,0,0,0,345,264,264,566,345,264,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,328,201,0,201,0,0,0,328,201,201,582,328,201,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,297,158,0,158,0,0,0,297,158,158,557,297,158,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,302,420,0,420,0,0,0,302,420,420,442,302,420,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,289,293,0,293,0,0,0,289,293,293,468,289,293,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,310,176,0,176,0,0,0,310,176,176,544,310,176,0,0,0,0,0,0,0
22,22,22,22,22,22,22,0,22,22,22,22,22,305,288,22,288,22,22,22,305,288,288,614,305,288,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,250,215,0,215,0,0,0,250,215,215,577,250,215,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,273,202,0,202,0,0,0,273,202,202,662,273,202,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,272,196,0,196,0,0,0,272,196,196,608,272,196,30,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,276,222,0,222,0,0,0,276,222,222,662,276,222,70,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,232,122,0,122,0,0,0,232,122,122,540,232,122,47,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,236,137,0,137,0,0,0,236,137,137,517,236,137,57,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,223,129,0,129,0,0,0,223,129,129,548,223,129,39,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,242,94,0,94,0,0,0,242,94,94,531,242,94,31,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,239,100,0,100,0,0,0,239,100,100,506,239,100,34,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,108,115,0,115,0,0,0,108,115,115,392,108,115,38,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,213,113,0,113,0,0,0,213,113,113,352,213,113,86,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,100,98,0,98,0,0,0,100,98,98,298,100,98,45,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,112,122,0,122,0,0,0,112,122,122,208,112,122,40,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,185,104,0,104,0,0,0,185,104,104,235,185,104,36,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,115,86,0,86,0,0,0,115,86,86,265,115,86,24,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,122,84,0,84,0,0,0,122,84,84,236,122,84,84,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,168,82,0,82,0,0,0,168,82,82,206,168,82,82,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,201,112,0,112,0,0,0,201,112,112,134,201,112,112,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,243,107,0,107,0,0,0,243,107,107,113,243,107,107,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,215,83,0,83,0,0,0,215,83,83,66,215,83,83,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,196,100,0,100,0,0,0,196,100,100,61,196,100,100,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,199,114,0,114,0,0,0,199,114,114,63,199,114,114,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,231,79,0,79,0,0,0,231,79,79,37,231,79,79,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,257,77,0,77,0,0,0,257,77,77,55,257,77,77,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,242,95,0,95,0,0,0,242,95,95,64,242,95,95,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,230,113,0,113,0,0,0,230,113,113,75,230,113,113,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,253,97,0,97,0,0,0,253,97,97,82,253,97,97,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,163,89,0,89,0,0,0,163,89,89,95,163,89,89,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,199,74,0,74,0,0,0,199,74,74,120,199,74,74,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,130,89,0,89,0,0,0,130,89,89,113,130,89,89,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,252,67,0,67,0,0,0,252,67,67,79,252,67,67,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,177,67,0,67,0,0,0,177,67,67,99,177,67,67,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,215,63,0,63,0,0,0,215,63,63,135,215,63,63,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,258,82,0,82,0,0,0,258,82,82,111,258,82,82,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,167,74,0,74,0,0,0,167,74,74,66,167,74,74,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,162,58,0,58,0,0,0,162,58,58,91,162,58,58,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,136,65,0,65,0,0,0,136,65,65,49,136,65,65,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,115,63,0,63,0,0,0,115,63,63,47,115,63,63,25,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,134,50,0,50,0,0,0,134,50,50,59,134,50,50,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,126,37,0,37,0,0,0,126,37,37,37,126,37,37,21,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,114,22,0,22,0,0,0,114,22,22,35,114,22,22,32,0,0,0,0,0
39,39,39,39,39,39,39,0,39,39,39,39,39,86,34,39,34,39,39,39,86,34,34,40,86,34,34,27,0,0,0,0,0
40,40,40,40,40,40,40,0,40,40,40,40,40,107,20,40,20,40,40,40,107,20,20,48,107,20,20,31,0,0,0,0,0
34,34,34,34,34,34,34,0,34,34,34,34,34,133,24,34,24,34,34,34,133,24,24,37,133,24,24,29,0,0,0,0,0
42,42,42,42,42,42,42,0,42,42,42,42,42,104,27,42,27,42,42,42,104,27,27,27,104,27,27,26,0,0,0,0,0
71,71,71,71,71,71,71,0,71,71,71,71,71,114,0,71,0,71,71,71,114,0,0,0,114,0,0,36,0,0,0,0,0
87,87,87,87,87,87,87,0,87,87,87,87,87,81,0,87,0,87,87,87,81,0,0,0,81,0,0,29,0,0,0,0,0
88,88,88,88,88,88,88,0,88,88,88,88,88,94,0,88,0,88,88,88,94,0,0,0,94,0,0,88,0,0,0,0,0
44,44,44,44,44,44,44,0,44,44,44,44,44,65,0,44,0,44,44,44,65,0,0,0,65,0,0,44,0,0,0,0,0
84,84,84,84,84,84,84,0,84,84,84,84,84,63,0,84,0,84,84,84,63,0,0,0,63,0,0,84,0,0,0,0,0
82,82,82,82,82,82,82,0,82,82,82,82,82,70,0,82,0,82,82,82,70,0,0,0,70,0,0,82,0,0,0,0,0
164,164,164,164,164,164,164,0,164,164,164,164,164,67,0,164,0,164,164,164,67,0,0,0,67,0,0,164,0,0,0,0,0
110,110,110,110,110,110,110,0,110,110,110,110,110,37,0,110,0,110,110,110,37,0,0,0,37,0,0,110,0,0,0,0,0
47,47,47,47,47,47,47,0,47,47,47,47,47,70,0,47,0,47,47,47,70,0,0,0,70,0,0,47,0,0,0,0,0
67,67,67,67,67,67,67,0,67,67,67,67,67,48,0,67,0,67,67,67,48,0,0,0,48,0,0,67,0,0,0,0,0
57,57,57,57,57,57,57,0,57,57,57,57,57,45,0,57,0,57,57,57,45,0,0,0,45,0,0,57,0,0,0,0,0
57,57,57,57,57,57,57,0,57,57,57,57,57,42,0,57,0,57,57,57,42,0,0,0,42,0,0,57,0,0,0,0,0
53,53,53,53,53,53,53,0,53,53,53,53,53,49,0,53,0,53,53,53,49,0,0,0,49,0,0,53,0,0,0,0,0
66,66,66,66,66,66,66,0,66,66,66,66,66,70,0,66,0,66,66,66,70,0,0,0,70,0,0,66,0,0,0,0,0
56,56,56,56,56,56,56,0,56,56,56,56,56,37,0,56,0,56,56,56,37,0,0,0,37,0,0,56,0,0,0,0,0
61,61,61,61,61,61,61,0,61,61,61,61,61,43,0,61,0,61,61,61,43,0,0,0,43,0,0,61,0,0,0,0,0
36,36,36,36,36,36,36,0,36,36,36,36,36,45,0,36,0,36,36,36,45,0,0,0,45,0,0,36,0,0,0,0,0
64,64,64,64,64,64,64,0,64,64,64,64,64,61,0,64,0,64,64,64,61,0,0,0,61,0,0,64,0,0,0,0,0
37,37,37,37,37,37,37,0,37,37,37,37,37,31,0,37,0,37,37,37,31,0,0,0,31,0,0,37,0,0,0,0,0
31,31,31,31,31,31,31,0,31,31,31,31,31,69,25,31,25,31,31,31,69,25,25,25,69,25,25,31,0,0,0,0,0
60,60,60,60,60,60,60,0,60,60,60,60,60,67,0,60,0,60,60,60,67,0,0,0,67,0,0,60,0,0,0,0,0
39,39,39,39,39,39,39,0,39,39,39,39,39,91,0,39,0,39,39,39,91,0,0,0,91,0,0,39,0,0,0,0,0
49,49,49,49,49,49,49,0,49,49,49,49,49,50,0,49,0,49,49,49,50,0,0,0,50,0,0,49,0,0,0,0,0
27,27,27,27,27,27,27,0,27,27,27,27,27,67,0,27,0,27,27,27,67,0,0,0,67,0,0,27,0,0,0,0,0
24,24,24,24,24,24,24,0,24,24,24,24,24,63,0,24,0,24,24,24,63,0,0,0,63,0,0,24,0,0,0,0,0
22,22,22,22,22,22,22,0,22,22,22,22,22,45,0,22,0,22,22,22,45,0,0,0,45,0,0,22,0,0,0,0,0
40,40,40,40,40,40,40,0,40,40,40,40,40,76,0,40,0,40,40,40,76,0,0,0,76,0,0,40,0,0,0,0,0
67,67,67,67,67,67,67,0,67,67,67,67,67,80,0,67,0,67,67,67,80,0,0,0,80,0,0,67,0,0,0,0,0
56,56,56,56,56,56,56,0,56,56,56,56,56,30,0,56,0,56,56,56,30,0,0,0,30,0,0,56,0,0,0,0,0
57,57,57,57,57,57,57,0,57,57,57,57,57,63,0,57,0,57,57,57,63,0,0,0,63,0,0,57,0,0,0,0,0
67,67,67,67,67,67,67,0,67,67,67,67,67,31,0,67,0,67,67,67,31,0,0,0,31,0,0,67,0,0,0,0,0
94,94,94,94,94,94,94,0,94,94,94,94,94,35,0,94,0,94,94,94,35,0,0,0,35,0,0,94,0,0,0,0,0
83,83,83,83,83,83,83,0,83,83,83,83,83,28,0,83,0,83,83,83,28,0,0,0,28,0,0,83,0,0,0,0,0
85,85,85,85,85,85,85,0,85,85,85,85,85,31,0,85,0,85,85,85,31,0,0,0,31,0,0,85,0,0,0,0,0
215,215,215,215,215,215,215,0,215,215,215,215,215,23,0,215,0,215,215,215,23,0,0,0,23,0,0,215,0,0,0,0,0
234,234,234,234,234,234,234,0,234,234,234,234,234,21,0,234,0,234,234,234,21,0,0,0,21,0,0,234,0,0,0,0,0
175,175,175,175,175,175,175,0,175,175,175,175,175,45,0,175,0,175,175,175,45,0,0,0,45,0,0,175,0,0,0,0,0
103,103,103,103,103,103,103,0,103,103,103,103,103,38,23,103,23,103,103,103,38,23,23,23,38,23,23,103,0,0,0,0,0
159,159,159,159,159,159,159,0,159,159,159,159,159,23,0,159,0,159,159,159,23,0,0,0,23,0,0,159,0,0,0,0,0
95,95,95,95,95,95,95,0,95,95,95,95,95,0,0,95,0,95,95,95,0,0,0,0,0,0,0,95,0,0,0,0,0
143,143,143,143,143,143,143,0,143,143,143,143,143,0,0,143,0,143,143,143,0,0,0,0,0,0,0,143,0,0,0,0,0
229,229,229,229,229,229,229,0,229,229,229,229,229,0,0,229,0,229,229,229,0,0,0,0,0,0,0,229,0,0,0,0,0
140,140,140,140,140,140,140,0,140,140,140,140,140,0,0,140,0,140,140,140,0,0,0,0,0,0,0,140,0,0,0,0,0
138,138,138,138,138,138,138,0,138,138,138,138,138,0,0,138,0,138,138,138,0,0,0,0,0,0,0,138,0,0,0,0,0
102,102,102,102,102,102,102,0,102,102,102,102,102,0,0,102,0,102,102,102,0,0,0,0,0,0,0,102,0,0,0,0,0
68,68,68,68,68,68,68,0,68,68,68,68,68,0,0,68,0,68,68,68,0,0,0,0,0,0,0,68,0,0,0,0,0
78,78,78,78,78,78,78,0,78,78,78,78,78,0,0,78,0,78,78,78,0,0,0,0,0,0,0,78,0,0,0,0,0
45,45,45,45,45,45,45,0,45,45,45,45,45,0,0,45,0,45,45,45,0,0,0,0,0,0,0,45,0,0,0,0,0
47,47,47,47,47,47,47,0,47,47,47,47,47,0,0,47,0,47,47,47,0,0,0,0,0,0,0,47,0,0,0,0,0
39,39,39,39,39,39,39,0,39,39,39,39,39,25,0,39,0,39,39,39,25,0,0,0,25,0,0,39,0,0,0,0,0
20,20,20,20,20,20,20,0,20,20,20,20,20,20,0,20,0,20,20,20,20,0,0,0,20,0,0,20,0,0,0,0,0
33,33,33,33,33,33,33,0,33,33,33,33,33,0,0,33,0,33,33,33,0,0,0,0,0,0,0,33,0,0,0,0,0
22,22,22,22,22,22,22,0,22,22,22,22,22,0,0,22,0,22,22,22,0,0,0,0,0,0,0,22,0,0,0,0,0
32,32,32,32,32,32,32,0,32,32,32,32,32,0,0,32,0,32,32,32,0,0,0,0,0,0,0,32,0,0,0,0,0
20,20,20,20,20,20,20,0,20,20,20,20,20,0,0,20,0,20,20,20,0,0,0,0,0,0,0,20,0,0,0,0,0
133,133,133,133,133,133,133,0,133,133,133,133,133,0,0,133,0,133,133,133,0,0,0,0,0,0,0,133,0,0,0,0,0
145,145,145,145,145,145,145,0,145,145,145,145,145,0,0,145,0,145,145,145,0,0,0,0,0,0,0,145,0,0,0,0,0
136,136,136,136,136,136,136,0,136,136,136,136,136,0,0,136,0,136,136,136,0,0,0,0,0,0,0,136,0,0,0,0,0
110,110,110,110,110,110,110,0,110,110,110,110,110,0,0,110,0,110,110,110,0,0,0,0,0,0,0,110,0,0,0,0,0
112,112,112,112,112,112,112,0,112,112,112,112,112,0,0,112,0,112,112,112,0,0,0,0,0,0,0,112,0,0,0,0,0
90,90,90,90,90,90,90,0,90,90,90,90,90,0,0,90,0,90,90,90,0,0,0,0,0,0,0,90,0,0,0,0,0
75,75,75,75,75,75,75,0,75,75,75,75,75,0,0,75,0,75,75,75,0,0,0,0,0,0,0,75,0,0,0,0,0
91,91,91,91,91,91,91,0,91,91,91,91,91,0,0,91,0,91,91,91,0,0,0,0,0,0,0,91,0,0,0,0,0
100,100,100,100,100,100,100,0,100,100,100,100,100,0,0,100,0,100,100,100,0,0,0,0,0,0,0,100,0,0,0,0,0
107,107,107,107,107,107,107,0,107,107,107,107,107,0,0,107,0,107,107,107,0,0,0,0,0,0,0,107,0,0,0,0,0
80,80,80,80,80,80,80,0,80,80,80,80,80,0,0,80,0,80,80,80,0,0,0,0,0,0,0,80,0,0,0,0,0
96,96,96,96,96,96,96,0,96,96,96,96,96,0,0,96,0,96,96,96,0,0,0,0,0,0,0,96,0,0,0,0,0
110,110,110,110,110,110,110,0,110,110,110,110,110,0,0,110,0,110,110,110,0,0,0,0,0,0,0,110,0,0,0,0,0
100,100,100,100,100,100,100,0,100,100,100,100,100,0,0,100,0,100,100,100,0,0,0,0,0,0,0,100,37,0,0,0,0
133,133,133,133,133,133,133,0,133,133,133,133,133,0,0,133,0,133,133,133,0,0,0,0,0,0,0,133,80,0,0,0,0
101,101,101,101,101,101,101,0,101,101,101,101,101,0,0,101,0,101,101,101,0,0,0,0,0,0,0,101,127,0,0,0,0
103,103,103,103,103,103,103,31,103,103,103,103,103,0,0,103,0,103,103,103,0,0,0,0,0,0,0,103,138,0,0,0,0
84,84,84,84,84,84,84,35,84,84,84,84,84,0,0,84,0,84,84,84,0,0,0,0,0,0,0,84,163,0,0,0,0
60,60,60,60,60,60,60,36,60,60,60,60,60,0,0,60,0,60,60,60,0,0,0,0,0,0,0,60,184,0,0,0,0
57,57,57,57,57,57,57,0,57,57,57,57,57,0,0,57,0,57,57,57,0,0,0,0,0,0,0,57,242,0,0,0,0
66,66,66,66,66,66,66,40,66,66,66,66,66,0,0,66,0,66,66,66,0,0,0,0,0,0,0,66,269,0,0,0,0
78,78,78,78,78,78,78,28,78,78,78,78,78,0,0,78,0,78,78,78,0,0,0,0,0,0,0,78,230,0,0,0,0
83,83,83,83,83,83,83,35,83,83,83,83,83,0,0,83,0,83,83,83,0,0,0,0,0,0,0,83,214,0,0,0,0
71,71,71,71,71,71,71,41,71,71,71,71,71,0,0,71,0,71,71,71,0,0,0,0,0,0,0,71,210,0,0,0,0
83,83,83,83,83,83,83,51,83,83,83,83,83,0,0,83,0,83,83,83,0,0,0,0,0,0,0,83,178,0,0,0,0
76,76,76,76,76,76,76,49,76,76,76,76,76,0,0,76,0,76,76,76,0,0,0,0,0,0,0,76,120,0,0,0,0
58,58,58,58,58,58,58,33,58,58,58,58,58,25,58,58,58,58,58,58,25,58,58,58,25,58,58,58,147,0,0,0,0
56,56,56,56,56,56,56,44,56,56,56,56,56,28,56,56,56,56,56,56,28,56,56,56,28,56,56,56,134,0,0,0,0
222,222,222,222,222,222,222,32,222,222,222,222,222,0,222,222,222,222,222,222,0,222,222,222,0,222,222,222,146,0,0,0,0
254,254,254,254,254,254,254,65,254,254,254,254,254,0,254,254,254,254,254,254,0,254,254,254,0,254,254,254,131,0,0,0,0
134,134,134,134,134,134,134,63,134,134,134,134,134,0,134,134,134,134,134,134,0,134,134,134,0,134,134,134,111,0,0,0,0
