0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
242,242,242,242,242,242,242,77,242,242,242,242,242,24,242,242,242,242,242,242,24,242,242,242,24,242,242,242,249,0,0,0,0
243,243,243,243,243,243,243,66,243,243,243,243,243,0,243,243,243,243,243,243,0,243,243,243,0,243,243,243,119,0,0,0,0
312,312,312,312,312,312,312,76,312,312,312,312,312,0,312,312,312,312,312,312,0,312,312,312,0,312,312,312,139,0,0,0,0
288,288,288,288,288,288,288,80,288,288,288,288,288,21,288,288,288,288,288,288,21,288,288,288,21,288,288,288,191,0,0,0,0
257,257,257,257,257,257,257,109,257,257,257,257,257,0,257,257,257,257,257,257,0,257,257,257,0,257,257,257,155,0,0,0,0
294,294,294,294,294,294,294,146,294,294,294,294,294,28,294,294,294,294,294,294,28,294,294,294,28,294,294,294,175,0,0,0,0
295,295,295,295,295,295,295,152,295,295,295,295,295,21,295,295,295,295,295,295,21,295,295,295,21,295,295,295,120,0,0,0,0
212,212,212,212,212,212,212,151,212,212,212,212,212,27,212,212,212,212,212,212,27,212,212,212,27,212,212,212,258,0,0,0,0
203,203,203,203,203,203,203,174,203,203,203,203,203,0,203,203,203,203,203,203,0,203,203,203,0,203,203,203,158,0,0,0,0
205,205,205,205,205,205,205,146,205,205,205,205,205,0,205,205,205,205,205,205,0,205,205,205,0,205,205,205,158,0,0,0,0
211,211,211,211,211,211,211,121,211,211,211,211,211,30,211,211,211,211,211,211,30,211,211,211,30,211,211,211,186,0,0,0,0
257,257,257,257,257,257,257,144,257,257,257,257,257,59,257,257,257,257,257,257,59,257,257,257,59,257,257,257,128,0,0,0,0
219,219,219,219,219,219,219,97,219,219,219,219,219,42,219,219,219,219,219,219,42,219,219,219,42,219,219,219,129,0,0,0,0
547,547,547,547,547,547,547,95,547,547,547,547,547,46,547,547,547,547,547,547,46,547,547,547,46,547,547,547,547,0,0,0,0
493,493,493,493,493,493,493,78,493,493,493,493,493,58,493,493,493,493,493,493,58,493,493,493,58,493,493,493,493,0,0,0,0
549,549,549,549,549,549,549,100,549,549,549,549,549,46,549,549,549,549,549,549,46,549,549,549,46,549,549,549,549,0,0,0,0
398,398,398,398,398,398,398,65,398,398,398,398,398,40,398,398,398,398,398,398,40,398,398,398,40,398,398,398,398,0,0,0,0
408,408,408,408,408,408,408,67,408,408,408,408,408,45,408,408,408,408,408,408,45,408,408,408,45,408,408,408,408,0,0,0,0
504,504,504,504,504,504,504,61,504,504,504,504,504,62,504,504,504,504,504,504,62,504,504,504,62,504,504,504,504,0,0,0,0
585,585,585,585,585,585,585,58,585,585,585,585,585,62,585,585,585,585,585,585,62,585,585,585,62,585,585,585,585,0,0,0,0
728,728,728,728,728,728,728,42,728,728,728,728,728,43,728,728,728,728,728,728,43,728,728,728,43,728,728,728,728,0,0,0,0
432,432,432,432,432,432,432,64,432,432,432,432,432,62,432,432,432,432,432,432,62,432,432,432,62,432,432,432,432,0,0,0,0
838,838,838,838,838,838,838,72,838,838,838,838,838,54,838,838,838,838,838,838,54,838,838,838,54,838,838,838,838,0,0,0,0
395,395,395,395,395,395,395,52,395,395,395,395,395,51,395,395,395,395,395,395,51,395,395,395,51,395,395,395,395,0,0,0,0
381,381,381,381,381,381,381,74,381,381,381,381,381,46,381,381,381,381,381,381,46,381,381,381,46,381,381,381,381,0,0,0,0
771,771,771,771,771,771,771,45,771,771,771,771,771,44,771,771,771,771,771,771,44,771,771,771,44,771,771,771,771,0,0,0,0
355,355,355,355,355,355,355,55,355,355,355,355,355,35,355,355,355,355,355,355,35,355,355,355,35,355,355,355,355,0,0,0,0
407,407,407,407,407,407,407,70,407,407,407,407,407,25,407,407,407,407,407,407,25,407,407,407,25,407,407,407,407,20,0,0,0
322,322,322,322,322,322,322,45,322,322,322,322,322,35,322,322,322,322,322,322,35,322,322,322,35,322,322,322,322,0,0,0,0
344,344,344,344,344,344,344,34,344,344,344,344,344,43,344,344,344,344,344,344,43,344,344,344,43,344,344,344,344,22,0,0,0
311,311,311,311,311,311,311,43,311,311,311,311,311,51,311,311,311,311,311,311,51,311,311,311,51,311,311,311,311,22,0,0,0
324,324,324,324,324,324,324,36,324,324,324,324,324,45,324,324,324,324,324,324,45,324,324,324,45,324,324,324,324,37,0,0,0
322,322,322,322,322,322,322,31,322,322,322,322,322,55,322,322,322,322,322,322,55,322,322,322,55,322,322,322,322,32,0,0,0
404,404,404,404,404,404,404,31,404,404,404,404,404,49,404,404,404,404,404,404,49,404,404,404,49,404,404,404,404,27,0,0,0
440,440,440,440,440,440,440,38,440,440,440,440,440,70,440,440,440,440,440,440,70,440,440,440,70,440,440,440,440,0,0,0,0
415,415,415,415,415,415,415,0,415,415,415,415,415,52,415,415,415,415,415,415,52,415,415,415,52,415,415,415,415,23,0,0,0
462,462,462,462,462,462,462,20,462,462,462,462,462,33,462,462,462,462,462,462,33,462,462,462,33,462,462,462,462,27,0,0,0
501,501,501,501,501,501,501,0,501,501,501,501,501,37,501,501,501,501,501,501,37,501,501,501,37,501,501,501,501,0,0,0,0
529,529,529,529,529,529,529,0,529,529,529,529,529,39,529,529,529,529,529,529,39,529,529,529,39,529,529,529,529,27,0,0,0
514,514,514,514,514,514,514,0,514,514,514,514,514,41,514,514,514,514,514,514,41,514,514,514,41,514,514,514,514,41,0,0,0
450,450,450,450,450,450,450,0,450,450,450,450,450,36,450,450,450,450,450,450,36,450,450,450,36,450,450,450,450,38,0,0,0
313,313,313,313,313,313,313,0,313,313,313,313,313,63,313,313,313,313,313,313,63,313,313,313,63,313,313,313,313,38,0,0,0
288,288,288,288,288,288,288,0,288,288,288,288,288,52,288,288,288,288,288,288,52,288,288,288,52,288,288,288,288,31,0,0,0
306,306,306,306,306,306,306,0,306,306,306,306,306,57,306,306,306,306,306,306,57,306,306,306,57,306,306,306,306,60,0,0,0
263,263,263,263,263,263,263,0,263,263,263,263,263,44,263,263,263,263,263,263,44,263,263,263,44,263,263,263,263,31,0,0,0
267,267,267,267,267,267,267,0,267,267,267,267,267,70,267,267,267,267,267,267,70,267,267,267,70,267,267,267,267,31,0,0,0
293,293,293,293,293,293,293,0,293,293,293,293,293,61,293,293,293,293,293,293,61,293,293,293,61,293,293,293,293,0,0,0,0
279,279,279,279,279,279,279,0,279,279,279,279,279,62,279,279,279,279,279,279,62,279,279,279,62,279,279,279,279,0,0,0,0
225,225,225,225,225,225,225,0,225,225,225,225,225,65,225,225,225,225,225,225,65,225,225,225,65,225,225,225,225,22,26,0,0
210,210,210,210,210,210,210,0,210,210,210,210,210,58,210,210,210,210,210,210,58,210,210,210,58,210,210,210,210,0,0,0,0
231,231,231,231,231,231,231,0,231,231,231,231,231,53,231,231,231,231,231,231,53,231,231,231,53,231,231,231,231,23,23,0,0
217,217,217,217,217,217,217,0,217,217,217,217,217,65,217,217,217,217,217,217,65,217,217,217,65,217,217,217,217,23,28,0,0
212,212,212,212,212,212,212,0,212,212,212,212,212,56,212,212,212,212,212,212,56,212,212,212,56,212,212,212,212,26,0,0,0
191,191,191,191,191,191,191,0,191,191,191,191,191,44,191,191,191,191,191,191,44,191,191,191,44,191,191,191,191,27,27,0,0
210,210,210,210,210,210,210,0,210,210,210,210,210,35,210,210,210,210,210,210,35,210,210,210,35,210,210,210,210,0,0,0,0
170,170,170,170,170,170,170,0,170,170,170,170,170,23,170,170,170,170,170,170,23,170,170,170,23,170,170,170,170,25,25,0,0
220,220,220,220,220,220,220,0,220,220,220,220,220,21,220,220,220,220,220,220,21,220,220,220,21,220,220,220,220,23,23,0,0
148,148,148,148,148,148,148,0,148,148,148,148,148,0,148,148,148,148,148,148,0,148,148,148,0,148,148,148,148,0,0,0,0
134,134,134,134,134,134,134,0,134,134,134,134,134,0,134,134,134,134,134,134,0,134,134,134,0,134,134,134,134,0,0,0,0
114,114,114,114,114,114,114,0,114,114,114,114,114,0,114,114,114,114,114,114,0,114,114,114,0,114,114,114,114,0,0,0,0
147,147,147,147,147,147,147,0,147,147,147,147,147,0,147,147,147,147,147,147,0,147,147,147,0,147,147,147,147,0,0,0,0
141,141,141,141,141,141,141,0,141,141,141,141,141,0,141,141,141,141,141,141,0,141,141,141,0,141,141,141,141,0,0,0,0
163,163,163,163,163,163,163,0,163,163,163,163,163,0,163,163,163,163,163,163,0,163,163,163,0,163,163,163,163,0,0,0,0
164,164,164,164,164,164,164,0,164,164,164,164,164,23,164,164,164,164,164,164,23,164,164,164,23,164,164,164,164,20,20,32,0
145,145,145,145,145,145,145,0,145,145,145,145,145,22,145,145,145,145,145,145,22,145,145,145,22,145,145,145,145,0,0,35,0
130,130,130,130,130,130,130,0,130,130,130,130,130,0,130,130,130,130,130,130,0,130,130,130,0,130,130,130,130,0,0,56,0
124,124,124,124,124,124,124,0,124,124,124,124,124,0,124,124,124,124,124,124,0,124,124,124,0,124,124,124,124,0,0,77,0
115,115,115,115,115,115,115,0,115,115,115,115,115,0,115,115,115,115,115,115,0,115,115,115,0,115,115,115,115,22,22,87,0
82,82,82,82,82,82,82,0,82,82,82,82,82,0,82,82,82,82,82,82,0,82,82,82,0,82,82,82,82,0,0,132,0
72,72,72,72,72,72,72,0,72,72,72,72,72,0,72,72,72,72,72,72,0,72,72,72,0,72,72,72,72,0,0,116,0
87,87,87,87,87,87,87,0,87,87,87,87,87,0,87,87,87,87,87,87,0,87,87,87,0,87,87,87,87,0,0,115,0
112,112,112,112,112,112,112,0,112,112,112,112,112,0,112,112,112,112,112,112,0,112,112,112,0,112,112,112,112,0,0,106,0
100,100,100,100,100,100,100,0,100,100,100,100,100,0,100,100,100,100,100,100,0,100,100,100,0,100,100,100,100,0,0,90,0
97,97,97,97,97,97,97,0,97,97,97,97,97,21,97,97,97,97,97,97,21,97,97,97,21,97,97,97,97,0,0,70,0
95,95,95,95,95,95,95,0,95,95,95,95,95,0,95,95,95,95,95,95,0,95,95,95,0,95,95,95,95,0,0,102,0
76,76,76,76,76,76,76,0,76,76,76,76,76,0,76,76,76,76,76,76,0,76,76,76,0,76,76,76,76,0,0,71,0
68,68,68,68,68,68,68,0,68,68,68,68,68,30,68,68,68,68,68,68,30,68,68,68,30,68,68,68,68,0,0,77,0
66,66,66,66,66,66,66,0,66,66,66,66,66,21,66,66,66,66,66,66,21,66,66,66,21,66,66,66,66,0,0,130,0
50,50,50,50,50,50,50,0,50,50,50,50,50,0,50,50,50,50,50,50,0,50,50,50,0,50,50,50,50,0,0,160,0
27,27,27,27,27,27,27,0,27,27,27,27,27,0,27,27,27,27,27,27,0,27,27,27,0,27,27,27,27,0,0,182,0
549,549,549,549,549,549,549,0,549,549,549,549,549,0,549,549,549,549,549,549,0,549,549,549,0,549,549,549,549,0,0,549,0
543,543,543,543,543,543,543,0,543,543,543,543,543,0,543,543,543,543,543,543,0,543,543,543,0,543,543,543,543,0,0,543,0
500,500,500,500,500,500,500,0,500,500,500,500,500,0,500,500,500,500,500,500,0,500,500,500,0,500,500,500,500,34,34,500,0
472,472,472,472,472,472,472,0,472,472,472,472,472,0,472,472,472,472,472,472,0,472,472,472,0,472,472,472,472,29,29,472,0
291,291,291,291,291,291,291,0,291,291,291,291,291,0,291,291,291,291,291,291,0,291,291,291,0,291,291,291,291,0,0,291,0
570,570,570,570,570,570,570,0,570,570,570,570,570,0,570,570,570,570,570,570,0,570,570,570,0,570,570,570,570,0,0,570,0
518,518,518,518,518,518,518,0,518,518,518,518,518,0,518,518,518,518,518,518,0,518,518,518,0,518,518,518,518,0,0,518,0
459,459,459,459,459,459,459,0,459,459,459,459,459,0,459,459,459,459,459,459,0,459,459,459,0,459,459,459,459,31,31,459,0
486,486,486,486,486,486,486,0,486,486,486,486,486,0,486,486,486,486,486,486,0,486,486,486,0,486,486,486,486,29,29,486,0
485,485,485,485,485,485,485,0,485,485,485,485,485,0,485,485,485,485,485,485,0,485,485,485,0,485,485,485,485,30,30,485,0
481,481,481,481,481,481,481,0,481,481,481,481,481,34,481,481,481,481,481,481,34,481,481,481,34,481,481,481,481,22,22,481,0
526,526,526,526,526,526,526,0,526,526,526,526,526,0,526,526,526,526,526,526,0,526,526,526,0,526,526,526,526,21,21,526,0
537,537,537,537,537,537,537,0,537,537,537,537,537,0,537,537,537,537,537,537,0,537,537,537,0,537,537,537,537,0,0,537,0
452,452,452,452,452,452,452,0,452,452,452,452,452,0,452,452,452,452,452,452,0,452,452,452,0,452,452,452,452,0,0,452,0
388,388,388,388,388,388,388,0,388,388,388,388,388,0,388,388,388,388,388,388,0,388,388,388,0,388,388,388,388,0,0,388,0
376,376,376,376,376,376,376,0,376,376,376,376,376,0,376,376,376,376,376,376,0,376,376,376,0,376,376,376,376,0,0,376,0
309,309,309,309,309,309,309,0,309,309,309,309,309,0,309,309,309,309,309,309,0,309,309,309,0,309,309,309,309,0,0,309,0
266,266,266,266,266,266,266,0,266,266,266,266,266,0,266,266,266,266,266,266,0,266,266,266,0,266,266,266,266,0,0,266,0
278,278,278,278,278,278,278,0,278,278,278,278,278,0,278,278,278,278,278,278,0,278,278,278,0,278,278,278,278,0,0,278,0
234,234,234,234,234,234,234,0,234,234,234,234,234,0,234,234,234,234,234,234,0,234,234,234,0,234,234,234,234,0,0,234,0
195,195,195,195,195,195,195,0,195,195,195,195,195,0,195,195,195,195,195,195,0,195,195,195,0,195,195,195,195,0,0,195,0
148,148,148,148,148,148,148,0,148,148,148,148,148,30,148,148,148,148,148,148,30,148,148,148,30,148,148,148,148,0,0,148,0
148,148,148,148,148,148,148,0,148,148,148,148,148,21,148,148,148,148,148,148,21,148,148,148,21,148,148,148,148,0,0,148,0
156,156,156,156,156,156,156,0,156,156,156,156,156,29,156,156,156,156,156,156,29,156,156,156,29,156,156,156,156,0,0,156,0
141,141,141,141,141,141,141,0,141,141,141,141,141,22,141,141,141,141,141,141,22,141,141,141,22,141,141,141,141,0,0,141,0
144,144,144,144,144,144,144,0,144,144,144,144,144,24,144,144,144,144,144,144,24,144,144,144,24,144,144,144,144,0,0,144,0
111,111,111,111,111,111,111,0,111,111,111,111,111,45,111,111,111,111,111,111,45,111,111,111,45,111,111,111,111,0,0,111,0
105,105,105,105,105,105,105,0,105,105,105,105,105,40,105,105,105,105,105,105,40,105,105,105,40,105,105,105,105,0,0,105,0
91,91,91,91,91,91,91,0,91,91,91,91,91,41,91,91,91,91,91,91,41,91,91,91,41,91,91,91,91,0,0,91,0
73,73,73,73,73,73,73,0,73,73,73,73,73,0,73,73,73,73,73,73,0,73,73,73,0,73,73,73,73,0,0,73,0
73,73,73,73,73,73,73,0,73,73,73,73,73,0,73,73,73,73,73,73,0,73,73,73,0,73,73,73,73,0,0,73,0
88,88,88,88,88,88,88,0,88,88,88,88,88,0,88,88,88,88,88,88,0,88,88,88,0,88,88,88,88,0,0,88,0
109,109,109,109,109,109,109,0,109,109,109,109,109,0,109,109,109,109,109,109,0,109,109,109,0,109,109,109,109,0,0,109,0
120,120,120,120,120,120,120,0,120,120,120,120,120,0,120,120,120,120,120,120,0,120,120,120,0,120,120,120,120,0,0,120,0
121,121,121,121,121,121,121,0,121,121,121,121,121,0,121,121,121,121,121,121,0,121,121,121,0,121,121,121,121,0,0,121,0
143,143,143,143,143,143,143,0,143,143,143,143,143,22,143,143,143,143,143,143,22,143,143,143,22,143,143,143,143,0,0,143,0
122,122,122,122,122,122,122,0,122,122,122,122,122,0,122,122,122,122,122,122,0,122,122,122,0,122,122,122,122,0,0,122,0
120,120,120,120,120,120,120,0,120,120,120,120,120,24,120,120,120,120,120,120,24,120,120,120,24,120,120,120,120,0,0,120,0
138,138,138,138,138,138,138,0,138,138,138,138,138,0,138,138,138,138,138,138,0,138,138,138,0,138,138,138,138,0,0,138,0
153,153,153,153,153,153,153,0,153,153,153,153,153,0,153,153,153,153,153,153,0,153,153,153,0,153,153,153,153,0,0,153,0
134,134,134,134,134,134,134,0,134,134,134,134,134,0,134,134,134,134,134,134,0,134,134,134,0,134,134,134,134,0,0,134,0
137,137,137,137,137,137,137,0,137,137,137,137,137,27,137,137,137,137,137,137,27,137,137,137,27,137,137,137,137,0,0,137,0
112,112,112,112,112,112,112,0,112,112,112,112,112,0,112,112,112,112,112,112,0,112,112,112,0,112,112,112,112,0,0,112,0
109,109,109,109,109,109,109,0,109,109,109,109,109,0,109,109,109,109,109,109,0,109,109,109,0,109,109,109,109,0,0,109,0
72,72,72,72,72,72,72,0,72,72,72,72,72,0,72,72,72,72,72,72,0,72,72,72,0,72,72,72,72,0,0,72,0
50,50,50,50,50,50,50,0,50,50,50,50,50,25,50,50,50,50,50,50,25,50,50,50,25,50,50,50,50,0,0,50,0
42,42,42,42,42,42,42,0,42,42,42,42,42,0,42,42,42,42,42,42,0,42,42,42,0,42,42,42,42,0,0,42,0
35,35,35,35,35,35,35,0,35,35,35,35,35,0,35,35,35,35,35,35,0,35,35,35,0,35,35,35,35,0,0,35,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,26,0,0,0,26,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
